No. of Connections,Posts(past month),Check Ins(past month),Sponsorships,Total,Rating
4977,27,10,1,136.655,AA
4162,24,8,1,115.43,AA
3955,25,8,1,113.325,AA
4329,8,10,1,107.935,AA
4612,26,2,0,101.18,AA
3521,18,10,0,100.815,AA
2487,28,8,2,99.305,AA
4377,24,3,0,98.655,AA
2414,26,10,1,97.21,AA
3221,28,6,0,94.315,AA
3174,20,7,1,93.61,AA
4541,2,6,1,93.115,AA
2655,26,9,0,92.825,AA
3917,9,8,0,91.755,AA
4025,8,6,1,91.375,AA
4262,1,7,1,90.93,AA
3323,8,9,1,89.845,AA
4744,4,4,0,87.16,AA
3845,8,5,1,85.675,AA
3248,18,6,0,84.72,AA
1847,28,8,1,84.705,AA
3806,18,1,1,83.09,AA
1982,28,8,0,81.73,AA
2771,14,7,1,81.565,AA
1865,18,10,1,80.975,AA
3387,7,6,1,80.805,AA
1578,27,10,0,80.67,AA
1774,22,9,1,80.61,AA
4177,8,3,0,79.655,A
1237,26,10,1,79.555,A
4431,1,4,0,79.465,A
2218,29,4,1,79.27,A
1693,26,7,1,77.395,A
2753,30,0,1,76.295,A
3750,19,0,0,75.25,A
2882,17,5,0,75.23,A
2469,16,7,0,74.035,A
4588,1,1,0,72.82,A
1516,15,10,1,72.74,A
2237,12,9,0,72.555,A
1152,22,9,1,71.28,A
973,21,10,1,70.595,A
2431,8,7,1,70.465,A
2749,17,4,0,70.235,A
566,29,9,1,69.49,A
2466,29,1,0,68.99,A
2790,12,5,0,68.85,A
1437,29,6,0,68.555,A
610,27,9,1,68.15,A
2921,21,1,0,67.815,A
1965,8,10,0,67.475,A
859,25,8,1,66.885,A
2848,13,2,1,66.72,A
2153,26,1,1,66.295,A
1845,6,9,1,65.675,A
3089,4,5,0,65.335,A
1342,27,6,0,65.13,A
3489,9,1,0,64.335,A
1677,18,7,0,64.155,A
2069,9,8,0,64.035,A
1784,23,3,1,63.76,A
1378,11,9,1,63.67,A
2347,18,3,0,62.205,A
338,22,10,1,62.07,A
2062,1,10,0,61.93,A
1128,22,6,1,61.92,A
2192,3,7,1,61.88,A
1123,28,4,1,61.845,A
3251,1,4,0,61.765,A
1530,18,5,1,60.95,A
2447,18,2,0,60.705,A
1099,12,9,1,60.485,A
792,19,8,1,59.88,BB
947,13,9,1,59.205,BB
997,20,8,0,58.955,BB
3824,1,0,0,58.36,BB
881,15,10,0,58.215,BB
853,27,6,0,57.795,BB
1091,9,9,1,57.365,BB
1833,18,2,1,56.495,BB
1473,2,9,1,56.095,BB
397,15,10,1,55.955,BB
1577,27,0,1,55.655,BB
174,23,10,0,55.61,BB
633,19,9,0,55.495,BB
2396,13,2,0,54.94,BB
1502,18,3,1,54.53,BB
2531,16,0,0,53.965,BB
843,30,2,1,53.645,BB
1833,23,1,0,53.495,BB
562,22,6,1,53.43,BB
2957,1,1,1,53.355,BB
2940,1,1,1,53.1,BB
453,28,6,0,52.795,BB
919,15,6,1,51.785,BB
842,19,5,1,51.63,BB
3171,0,1,0,50.565,BB
708,18,7,0,49.62,BB
1169,5,7,1,48.535,BB
833,4,9,1,48.495,BB
1154,25,2,0,48.31,BB
2617,9,0,0,48.255,BB
1264,12,4,1,47.96,BB
374,24,6,0,47.61,BB
763,15,7,0,47.445,BB
547,30,3,0,47.205,BB
917,9,8,0,46.755,BB
681,13,6,1,46.215,BB
282,30,2,1,45.23,BB
1201,15,4,0,45.015,BB
1721,10,3,0,44.815,BB
951,1,8,1,44.265,BB
612,14,5,1,43.18,BB
212,17,6,1,43.18,BB
745,8,8,0,43.175,BB
1391,16,2,0,42.865,BB
997,8,6,0,40.955,BB
488,10,7,0,38.32,B
175,8,9,0,37.625,B
234,4,10,0,37.51,B
413,4,9,0,37.195,B
143,5,10,0,37.145,B
268,1,9,1,37.02,B
115,29,2,0,36.725,B
311,20,4,0,36.665,B
1998,6,0,0,35.97,B
514,5,6,1,35.71,B
306,19,4,0,35.59,B
362,0,10,0,35.43,B
472,19,3,0,35.08,B
1186,12,0,1,34.79,B
578,12,3,1,34.67,B
708,6,6,0,34.62,B
152,14,6,0,34.28,B
674,21,1,0,34.11,B
498,22,1,0,32.47,B
459,19,1,0,28.885,B
498,8,4,0,27.47,B
487,13,2,0,26.305,B
114,3,7,0,25.71,B
308,3,6,0,25.62,B
1321,4,0,0,23.815,B
581,12,1,0,23.715,B
229,4,5,0,22.435,B
299,9,2,0,19.485,B
220,12,1,0,18.3,B
440,1,3,0,16.6,B
760,1,1,0,15.4,B
244,11,0,0,14.66,B
588,1,1,0,12.82,B
